file_id,emotion,emotion_code,split,has_landmarks,processed_path,original_path
train_disgust_0055,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0055.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_35148883.jpg
train_disgust_0056,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0056.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_16203955.jpg
train_disgust_0057,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0057.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_80419429.jpg
train_disgust_0058,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0058.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_59432375.jpg
train_disgust_0059,disgust,1,train,False,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0059.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_55410082.jpg
train_disgust_0060,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0060.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_59409463.jpg
train_disgust_0061,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0061.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_5395043.jpg
train_disgust_0062,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0062.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_36703585.jpg
train_disgust_0063,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0063.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_75609687.jpg
train_disgust_0064,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0064.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_82025016.jpg
train_disgust_0065,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0065.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_36831728.jpg
train_disgust_0066,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0066.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_29683994.jpg
train_disgust_0067,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0067.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_15256337.jpg
train_disgust_0068,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0068.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_24684250.jpg
train_disgust_0069,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0069.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_99747227.jpg
train_disgust_0070,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0070.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_79019465.jpg
train_disgust_0071,disgust,1,train,False,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0071.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_2408820.jpg
train_disgust_0072,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0072.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_25631538.jpg
train_disgust_0073,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0073.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_3858356.jpg
train_disgust_0074,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0074.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_35175107.jpg
train_disgust_0075,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0075.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_80443921.jpg
train_disgust_0076,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0076.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_70228475.jpg
train_disgust_0077,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0077.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_11732399.jpg
train_disgust_0078,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0078.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_18809541.jpg
train_disgust_0079,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0079.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_72272405.jpg
train_disgust_0080,disgust,1,train,False,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0080.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_24397096.jpg
train_disgust_0081,disgust,1,train,False,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0081.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_84557608.jpg
train_disgust_0082,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0082.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_63987627.jpg
train_disgust_0083,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0083.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_61376133.jpg
train_disgust_0084,disgust,1,train,False,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0084.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_63881263.jpg
train_disgust_0085,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0085.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_10598340.jpg
train_disgust_0086,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0086.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_55559187.jpg
train_disgust_0087,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0087.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_97690817.jpg
train_disgust_0088,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0088.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_57324305.jpg
train_disgust_0089,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0089.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_33580687.jpg
train_disgust_0090,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0090.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_81772924.jpg
train_disgust_0091,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0091.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_44470373.jpg
train_disgust_0092,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0092.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_52302945.jpg
train_disgust_0093,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0093.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_69367360.jpg
train_disgust_0094,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0094.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_8819879.jpg
train_disgust_0095,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0095.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_26453750.jpg
train_disgust_0096,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0096.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_92886088.jpg
train_disgust_0097,disgust,1,train,True,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0097.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_97741852.jpg
train_disgust_0098,disgust,1,train,False,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0098.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_89374221.jpg
train_disgust_0099,disgust,1,train,False,multimodal_facial_data/processed_facial/fer_2013_train_disgust_0099.jpg,multimodal_facial_data/raw_facial/fer2013/train/disgust/Training_70479209.jpg
train_angry_0000,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0000.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_36072885.jpg
train_angry_0001,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0001.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_54578574.jpg
train_angry_0002,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0002.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_16636429.jpg
train_angry_0003,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0003.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_90271872.jpg
train_angry_0004,angry,0,train,False,multimodal_facial_data/processed_facial/fer_2013_train_angry_0004.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_29616137.jpg
train_angry_0005,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0005.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_4049018.jpg
train_angry_0006,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0006.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_5403082.jpg
train_angry_0007,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0007.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_5433668.jpg
train_angry_0008,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0008.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_42672719.jpg
train_angry_0009,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0009.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_77390485.jpg
train_angry_0010,angry,0,train,False,multimodal_facial_data/processed_facial/fer_2013_train_angry_0010.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_53485095.jpg
train_angry_0011,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0011.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_81350174.jpg
train_angry_0012,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0012.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_75118146.jpg
train_angry_0013,angry,0,train,False,multimodal_facial_data/processed_facial/fer_2013_train_angry_0013.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_32571770.jpg
train_angry_0014,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0014.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_99744727.jpg
train_angry_0015,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0015.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_14248179.jpg
train_angry_0016,angry,0,train,False,multimodal_facial_data/processed_facial/fer_2013_train_angry_0016.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_62690402.jpg
train_angry_0017,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0017.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_23785053.jpg
train_angry_0018,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0018.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_55896528.jpg
train_angry_0019,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0019.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_25593873.jpg
train_angry_0020,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0020.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_21096846.jpg
train_angry_0021,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0021.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_19778378.jpg
train_angry_0022,angry,0,train,False,multimodal_facial_data/processed_facial/fer_2013_train_angry_0022.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_59667109.jpg
train_angry_0023,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0023.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_36936795.jpg
train_angry_0024,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0024.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_30714652.jpg
train_angry_0025,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0025.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_63167630.jpg
train_angry_0026,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0026.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_21450179.jpg
train_angry_0027,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0027.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_89114103.jpg
train_angry_0028,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0028.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_37144035.jpg
train_angry_0029,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0029.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_40219937.jpg
train_angry_0030,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0030.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_43356598.jpg
train_angry_0031,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0031.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_78071520.jpg
train_angry_0032,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0032.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_29066246.jpg
train_angry_0033,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0033.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_6009218.jpg
train_angry_0034,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0034.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_92927605.jpg
train_angry_0035,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0035.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_3598867.jpg
train_angry_0036,angry,0,train,False,multimodal_facial_data/processed_facial/fer_2013_train_angry_0036.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_3125398.jpg
train_angry_0037,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0037.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_43485342.jpg
train_angry_0038,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0038.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_17871246.jpg
train_angry_0039,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0039.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_11576563.jpg
train_angry_0040,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0040.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_58050106.jpg
train_angry_0041,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0041.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_24419294.jpg
train_angry_0042,angry,0,train,True,multimodal_facial_data/processed_facial/fer_2013_train_angry_0042.jpg,multimodal_facial_data/raw_facial/fer2013/train/angry/Training_64793914.jpg
